mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_decisiontree__criterion;param_decisiontree__max_depth;param_decisiontree__min_samples_leaf;param_decisiontree__min_samples_split;param_decisiontree__random_state;param_decisiontree__splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.3180994033813477;0.06862411345106453;0.01210179328918457;0.0019727560861987964;gini;;1;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.7244897959183674;0.6224489795918368;0.6224489795918368;0.5918367346938775;0.5510204081632653;0.6288659793814433;0.6185567010309279;0.5979381443298969;0.5670103092783505;0.6597938144329897;0.6184409846412792;0.046277456644397454;8
0.36509928703308103;0.038537979974572055;0.012899255752563477;0.0024685885152311783;gini;;1;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6938775510204082;0.6836734693877551;0.6326530612244898;0.6326530612244898;0.5408163265306123;0.6082474226804123;0.5876288659793815;0.6185567010309279;0.5257731958762887;0.5773195876288659;0.610119924258363;0.05197567032923746;31
0.3645006656646729;0.10201599614987666;0.015400409698486328;0.00398153288023241;gini;;1;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.7244897959183674;0.6428571428571429;0.6122448979591837;0.5714285714285714;0.6122448979591837;0.6804123711340206;0.4948453608247423;0.5773195876288659;0.5257731958762887;0.6494845360824743;0.6091100357668842;0.06604324680550272;35
0.37480061054229735;0.06524939002330607;0.0149000883102417;0.007816031591347701;gini;;1;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6938775510204082;0.6938775510204082;0.6224489795918368;0.6632653061224489;0.5204081632653061;0.6185567010309279;0.5360824742268041;0.6494845360824743;0.5773195876288659;0.5876288659793815;0.6162949715968861;0.057756394385146945;14
0.3129009246826172;0.046184979225478;0.015298724174499512;0.006034561790958261;gini;;1;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6020408163265306;0.6632653061224489;0.5816326530612245;0.6428571428571429;0.5510204081632653;0.6701030927835051;0.5876288659793815;0.7319587628865979;0.5360824742268041;0.5773195876288659;0.6143909110035766;0.0579562163382663;17
0.34839928150177;0.03898018101571765;0.014601349830627441;0.0052947327997643736;gini;;1;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.7142857142857143;0.6122448979591837;0.6122448979591837;0.6428571428571429;0.5;0.6597938144329897;0.5773195876288659;0.6185567010309279;0.5567010309278351;0.5773195876288659;0.6071323374710709;0.05613589421099696;39
0.3185994863510132;0.03964691456388372;0.014501953125;0.005026994459227839;gini;;1;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6836734693877551;0.5918367346938775;0.5612244897959183;0.6122448979591837;0.6082474226804123;0.5876288659793815;0.5876288659793815;0.5670103092783505;0.5979381443298969;0.6019882179675994;0.032638127263682364;54
0.30500054359436035;0.024844925534225522;0.01349954605102539;0.005553879771856398;gini;;2;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.6326530612244898;0.6530612244897959;0.5918367346938775;0.45918367346938777;0.6288659793814433;0.5773195876288659;0.6082474226804123;0.5463917525773195;0.5876288659793815;0.5938249526614768;0.05536635180168445;80
0.25939986705780027;0.03118145015120651;0.012000203132629395;0.0026837455592198206;gini;;2;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6938775510204082;0.6938775510204082;0.5816326530612245;0.6020408163265306;0.5612244897959183;0.6804123711340206;0.6804123711340206;0.6082474226804123;0.5567010309278351;0.5257731958762887;0.6184199452977067;0.060384474740367546;10
0.2832000494003296;0.03541197593506713;0.011999154090881347;0.002145262442796153;gini;;2;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6020408163265306;0.5918367346938775;0.5816326530612245;0.5816326530612245;0.47959183673469385;0.6185567010309279;0.5463917525773195;0.5257731958762887;0.5567010309278351;0.5154639175257731;0.5599621291815694;0.041185314422947865;197
0.3706022262573242;0.14082093423838885;0.021099567413330078;0.009116020664910608;gini;;2;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6836734693877551;0.6122448979591837;0.6020408163265306;0.5816326530612245;0.6122448979591837;0.6391752577319587;0.6494845360824743;0.6288659793814433;0.5670103092783505;0.5360824742268041;0.6112455291394908;0.04045795883409354;26
0.3426982879638672;0.08235341135173768;0.0133009672164917;0.004795591032422227;gini;;2;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.7244897959183674;0.6326530612244898;0.6020408163265306;0.6530612244897959;0.4897959183673469;0.6082474226804123;0.5979381443298969;0.5670103092783505;0.5463917525773195;0.6185567010309279;0.6040185146223438;0.059787817697274336;50
0.30349981784820557;0.031543997963240734;0.017700886726379393;0.007925683512651095;gini;;2;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6326530612244898;0.5816326530612245;0.6122448979591837;0.5918367346938775;0.5714285714285714;0.6597938144329897;0.6494845360824743;0.5979381443298969;0.5876288659793815;0.5463917525773195;0.6031033031769408;0.033756984233128694;51
0.34489967823028567;0.05972202428819172;0.013901400566101074;0.005717474374939729;gini;;2;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.6428571428571429;0.6530612244897959;0.6530612244897959;0.5510204081632653;0.6391752577319587;0.6597938144329897;0.6082474226804123;0.5463917525773195;0.5876288659793815;0.6184094256259204;0.04064393874437775;11
0.29059839248657227;0.05382832327850325;0.013298249244689942;0.005656868900665267;gini;;2;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6836734693877551;0.6224489795918368;0.6224489795918368;0.6020408163265306;0.5204081632653061;0.6804123711340206;0.6494845360824743;0.5876288659793815;0.5876288659793815;0.5670103092783505;0.6123185356616874;0.04810405741403383;21
0.3550980806350708;0.07403086969028672;0.012501668930053712;0.0021093838334036575;gini;;2;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.6326530612244898;0.6122448979591837;0.5510204081632653;0.5204081632653061;0.6391752577319587;0.5979381443298969;0.6288659793814433;0.5463917525773195;0.6185567010309279;0.6000315590153587;0.04284378203076919;59
0.27839884757995603;0.033326053828909886;0.012900519371032714;0.0022558988413689633;gini;;2;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6326530612244898;0.6428571428571429;0.6632653061224489;0.6020408163265306;0.5714285714285714;0.6185567010309279;0.6907216494845361;0.6185567010309279;0.5567010309278351;0.6082474226804123;0.6205028403113821;0.037926539004507966;5
0.3090993404388428;0.03400951989934054;0.01560056209564209;0.00387738627719828;gini;;2;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.673469387755102;0.6020408163265306;0.5816326530612245;0.5408163265306123;0.5979381443298969;0.5876288659793815;0.6288659793814433;0.4742268041237113;0.6391752577319587;0.5989059541342311;0.056193105175993574;63
0.2736997127532959;0.02800885749636293;0.013500046730041505;0.003612504089193665;gini;;2;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6632653061224489;0.6122448979591837;0.6428571428571429;0.6020408163265306;0.5204081632653061;0.6597938144329897;0.6185567010309279;0.6907216494845361;0.5773195876288659;0.6082474226804123;0.6195455501788343;0.04608731000591177;7
0.30359878540039065;0.02410500727249166;0.015100789070129395;0.00425343698294467;gini;;2;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6632653061224489;0.5612244897959183;0.5612244897959183;0.5408163265306123;0.6494845360824743;0.6185567010309279;0.6082474226804123;0.5670103092783505;0.5979381443298969;0.5980012623606143;0.03817844410112145;64
0.302502179145813;0.05703442873340562;0.012398815155029297;0.002107017208044623;gini;;2;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6122448979591837;0.6326530612244898;0.6122448979591837;0.6530612244897959;0.5204081632653061;0.6185567010309279;0.6288659793814433;0.5979381443298969;0.6185567010309279;0.6185567010309279;0.6113086471702083;0.033328885286273764;25
0.3614975929260254;0.09350897322290473;0.012401247024536132;0.002058818813033879;gini;;2;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6836734693877551;0.673469387755102;0.6122448979591837;0.5918367346938775;0.5306122448979592;0.5876288659793815;0.5979381443298969;0.6597938144329897;0.5979381443298969;0.5876288659793815;0.6122764569745424;0.0445118142728115;23
0.296799373626709;0.07024622084442768;0.015801048278808592;0.00543754090005926;gini;;2;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 2, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.7244897959183674;0.6530612244897959;0.6632653061224489;0.6020408163265306;0.5306122448979592;0.6288659793814433;0.6082474226804123;0.6185567010309279;0.5257731958762887;0.5567010309278351;0.6111613717652009;0.058752702198530626;27
0.31389946937561036;0.06167312297878054;0.012298893928527833;0.0020996180310028016;gini;;3;2;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6938775510204082;0.673469387755102;0.5714285714285714;0.6428571428571429;0.46938775510204084;0.6494845360824743;0.6391752577319587;0.5154639175257731;0.5567010309278351;0.5670103092783505;0.5978855459709657;0.06926149427527455;65
0.3413001537322998;0.11591310019597595;0.01310117244720459;0.004229764149245973;gini;;3;2;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6836734693877551;0.673469387755102;0.5714285714285714;0.5816326530612245;0.5510204081632653;0.6288659793814433;0.5979381443298969;0.5257731958762887;0.5360824742268041;0.5979381443298969;0.5947822427940247;0.0511040631547124;77
0.29429962635040285;0.058993121850459705;0.013099932670593261;0.0024680910016992227;gini;;3;2;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.6428571428571429;0.5714285714285714;0.6020408163265306;0.47959183673469385;0.6391752577319587;0.5876288659793815;0.6082474226804123;0.5773195876288659;0.5463917525773195;0.5917946560067325;0.05062468296022073;89
0.26110038757324217;0.023157672175316748;0.013500356674194336;0.003443304504267554;gini;;3;2;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6632653061224489;0.6122448979591837;0.6632653061224489;0.46938775510204084;0.6082474226804123;0.6185567010309279;0.5979381443298969;0.4845360824742268;0.5979381443298969;0.5937828739743319;0.06251776864812258;82
0.2958996772766113;0.04813940224236282;0.012801909446716308;0.0022273173386304123;gini;;3;3;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.7142857142857143;0.5714285714285714;0.5714285714285714;0.5612244897959183;0.4387755102040816;0.6082474226804123;0.6288659793814433;0.6082474226804123;0.5257731958762887;0.5670103092783505;0.5795287187039764;0.06750351334950705;119
0.26279916763305666;0.03586970412292782;0.019299530982971193;0.007987588963732804;gini;;3;3;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.673469387755102;0.6122448979591837;0.5714285714285714;0.6632653061224489;0.5816326530612245;0.5876288659793815;0.6288659793814433;0.6288659793814433;0.5979381443298969;0.5154639175257731;0.6060803702924468;0.0439366581959825;44
0.2761993408203125;0.026973407644261965;0.01320028305053711;0.006431422340015204;gini;;3;3;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.7142857142857143;0.5714285714285714;0.6224489795918368;0.5816326530612245;0.5408163265306123;0.6907216494845361;0.5567010309278351;0.5670103092783505;0.5876288659793815;0.5670103092783505;0.5999684409846412;0.05536828256049886;60
0.2192992687225342;0.021080854658090977;0.012900328636169434;0.003300955319205346;gini;;3;3;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6428571428571429;0.673469387755102;0.5816326530612245;0.6632653061224489;0.5612244897959183;0.6391752577319587;0.6082474226804123;0.6804123711340206;0.5670103092783505;0.5876288659793815;0.6204923206395959;0.04264829075642629;6
0.2673992156982422;0.02544087955479382;0.014301681518554687;0.004406413859471241;gini;;3;4;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6632653061224489;0.5714285714285714;0.6224489795918368;0.5306122448979592;0.6288659793814433;0.5257731958762887;0.6701030927835051;0.5670103092783505;0.5463917525773195;0.5938144329896906;0.050124084615441426;81
0.2904026031494141;0.04389389990539725;0.019999003410339354;0.012424607379474881;gini;;3;4;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6020408163265306;0.6428571428571429;0.6224489795918368;0.6428571428571429;0.5;0.6082474226804123;0.5463917525773195;0.5979381443298969;0.5670103092783505;0.6185567010309279;0.594834841152956;0.042771004913449075;76
0.3678950071334839;0.07480124212307064;0.01660139560699463;0.006713404824149307;gini;;3;4;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6632653061224489;0.6938775510204082;0.6428571428571429;0.6428571428571429;0.5204081632653061;0.5979381443298969;0.5773195876288659;0.6185567010309279;0.5567010309278351;0.5773195876288659;0.609110035766884;0.05024549853020862;36
0.24600114822387695;0.03602154256582107;0.012198925018310547;0.001939603763883315;gini;;3;4;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6836734693877551;0.6530612244897959;0.5816326530612245;0.6632653061224489;0.5408163265306123;0.6597938144329897;0.5773195876288659;0.6288659793814433;0.6185567010309279;0.5773195876288659;0.6184304649694928;0.04477073442036439;9
0.2857994556427002;0.03241130143945969;0.015800786018371583;0.005288516451270077;gini;;3;5;1;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.5714285714285714;0.6224489795918368;0.5918367346938775;0.5816326530612245;0.47959183673469385;0.5773195876288659;0.5979381443298969;0.6391752577319587;0.5567010309278351;0.5463917525773195;0.576446454870608;0.04180515582508221;131
0.2595006227493286;0.03233147009549612;0.013899493217468261;0.004676686216993745;gini;;3;5;1;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.7142857142857143;0.6224489795918368;0.5816326530612245;0.6326530612244898;0.5;0.6494845360824743;0.6185567010309279;0.5876288659793815;0.5670103092783505;0.5670103092783505;0.6040711129812749;0.054704458881861186;47
0.3051009654998779;0.04606785285641062;0.014199423789978027;0.003458875419594134;gini;;3;5;;best;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6428571428571429;0.5612244897959183;0.5306122448979592;0.6326530612244898;0.4489795918367347;0.5979381443298969;0.6391752577319587;0.5979381443298969;0.5567010309278351;0.6288659793814433;0.5836945087313274;0.05798351479679674;108
0.31520211696624756;0.07244762738716413;0.019998455047607423;0.006944969914890521;gini;;3;5;;random;{'decisiontree__criterion': 'gini', 'decisiontree__max_depth': None, 'decisiontree__min_samples_leaf': 3, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.7040816326530612;0.6938775510204082;0.5510204081632653;0.5714285714285714;0.5204081632653061;0.6597938144329897;0.6597938144329897;0.6082474226804123;0.5257731958762887;0.5876288659793815;0.6082053439932673;0.06434607636824802;37
0.3122976303100586;0.06529880362702936;0.011600208282470704;0.0024177833129770732;entropy;9;1;2;1;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6428571428571429;0.4489795918367347;0.6122448979591837;0.6020408163265306;0.46938775510204084;0.5567010309278351;0.6494845360824743;0.4639175257731959;0.5670103092783505;0.5154639175257731;0.5528087523669262;0.07117868331060073;225
0.1462005376815796;0.011522026682925733;0.010200214385986329;0.0016616794024977987;entropy;9;1;2;1;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.6224489795918368;0.6428571428571429;0.46938775510204084;0.5918367346938775;0.42857142857142855;0.5979381443298969;0.5876288659793815;0.5670103092783505;0.5360824742268041;0.5567010309278351;0.5600462865558594;0.06332260136946422;194
0.22309887409210205;0.019145038013348405;0.013101887702941895;0.004907791787439121;entropy;9;1;2;;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6020408163265306;0.7142857142857143;0.6224489795918368;0.6224489795918368;0.4897959183673469;0.6185567010309279;0.5773195876288659;0.5051546391752577;0.4742268041237113;0.5154639175257731;0.5741742057647802;0.07236585292088896;144
0.14369852542877198;0.02295728055146896;0.011101937294006348;0.0020245720739022247;entropy;9;1;2;;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 2, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.5408163265306123;0.6224489795918368;0.5408163265306123;0.5612244897959183;0.47959183673469385;0.5463917525773195;0.6288659793814433;0.5051546391752577;0.6288659793814433;0.44329896907216493;0.5497475278771302;0.06029022873579381;239
0.2403998851776123;0.01692472274070503;0.012700700759887695;0.0027226215861161237;entropy;9;1;3;1;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.5714285714285714;0.5714285714285714;0.6122448979591837;0.5918367346938775;0.5204081632653061;0.6185567010309279;0.6597938144329897;0.5051546391752577;0.44329896907216493;0.5257731958762887;0.5619924258363139;0.06059575763720953;190
0.14879956245422363;0.008874792024099175;0.010700368881225586;0.001899416409982091;entropy;9;1;3;1;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5510204081632653;0.6020408163265306;0.5;0.6020408163265306;0.47959183673469385;0.6391752577319587;0.5979381443298969;0.5979381443298969;0.4639175257731959;0.5154639175257731;0.5549126867241742;0.05812468513755802;213
0.2529996156692505;0.02723991973670194;0.013600564002990723;0.004944130722435629;entropy;9;1;3;;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6020408163265306;0.6224489795918368;0.6326530612244898;0.5918367346938775;0.47959183673469385;0.5876288659793815;0.5773195876288659;0.5154639175257731;0.4639175257731959;0.4948453608247423;0.5567746686303388;0.05902927173756566;209
0.14539990425109864;0.031004036625648723;0.010699987411499023;0.002002123997795917;entropy;9;1;3;;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 3, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6836734693877551;0.6530612244897959;0.47959183673469385;0.4897959183673469;0.5;0.5670103092783505;0.6288659793814433;0.5463917525773195;0.5154639175257731;0.5463917525773195;0.5610246160319797;0.06788564276909148;193
0.22449941635131837;0.01647035452790482;0.011600160598754882;0.002107587483958491;entropy;9;1;4;1;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.6530612244897959;0.5510204081632653;0.6326530612244898;0.6326530612244898;0.4489795918367347;0.5360824742268041;0.6494845360824743;0.4742268041237113;0.4639175257731959;0.5051546391752577;0.5547233326320219;0.07715016840724886;219
0.14490065574645997;0.01352350999948497;0.010899496078491212;0.001868723888547858;entropy;9;1;4;1;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5102040816326531;0.5612244897959183;0.5306122448979592;0.5612244897959183;0.5;0.5979381443298969;0.5876288659793815;0.5360824742268041;0.5257731958762887;0.5051546391752577;0.5415842625710078;0.0324176978363718;267
0.25229897499084475;0.029495712961421856;0.01240234375;0.002199879738065828;entropy;9;1;4;;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'best'};0.6122448979591837;0.6428571428571429;0.5;0.6632653061224489;0.46938775510204084;0.5360824742268041;0.6701030927835051;0.4948453608247423;0.5670103092783505;0.5979381443298969;0.5753734483484114;0.06937868695431575;139
0.13860037326812744;0.015462095337175576;0.011401009559631348;0.002576117171447464;entropy;9;1;4;;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 4, 'decisiontree__random_state': None, 'decisiontree__splitter': 'random'};0.6020408163265306;0.6020408163265306;0.4897959183673469;0.5612244897959183;0.4387755102040816;0.5463917525773195;0.5773195876288659;0.4639175257731959;0.5773195876288659;0.5360824742268041;0.5394908478855459;0.05435357133761318;272
0.23530054092407227;0.028558663031081014;0.013100481033325196;0.0036458961292613248;entropy;9;1;5;1;best;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'best'};0.5816326530612245;0.6020408163265306;0.673469387755102;0.6020408163265306;0.47959183673469385;0.5257731958762887;0.6494845360824743;0.4948453608247423;0.5979381443298969;0.5257731958762887;0.5732589943193772;0.06133551806830205;146
0.16069939136505126;0.017816773564525525;0.012000823020935058;0.002490795858695342;entropy;9;1;5;1;random;{'decisiontree__criterion': 'entropy', 'decisiontree__max_depth': 9, 'decisiontree__min_samples_leaf': 1, 'decisiontree__min_samples_split': 5, 'decisiontree__random_state': 1, 'decisiontree__splitter': 'random'};0.5;0.6836734693877551;0.5102040816326531;0.5918367346938775;0.5204081632653061;0.6185567010309279;0.6082474226804123;0.5154639175257731;0.4742268041237113;0.5257731958762887;0.5548390490216705;0.06321248017826331;216
