mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
1.4277995109558106;0.18214395575526657;0.0717020034790039;0.010471136065235696;gini;;8;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.673469387755102;0.7244897959183674;0.7244897959183674;0.5918367346938775;0.711340206185567;0.711340206185567;0.6185567010309279;0.6288659793814433;0.6494845360824743;0.6748159057437408;0.04686836207654588;34
1.1947010278701782;0.09911828605975662;0.0657005786895752;0.007252744304256062;gini;;8;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7244897959183674;0.6530612244897959;0.6836734693877551;0.7040816326530612;0.6428571428571429;0.7216494845360825;0.7216494845360825;0.6185567010309279;0.6288659793814433;0.6907216494845361;0.6789606564275196;0.03826425016419216;20
1.1415011882781982;0.10374750706021504;0.06409933567047119;0.00759542177131891;gini;;8;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7142857142857143;0.673469387755102;0.6836734693877551;0.6938775510204082;0.6326530612244898;0.7216494845360825;0.7731958762886598;0.6597938144329897;0.6082474226804123;0.6907216494845361;0.685156743109615;0.04414960870793944;10
1.1806002140045166;0.10738505503275392;0.06919941902160645;0.008588207698098002;gini;;8;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7448979591836735;0.673469387755102;0.6632653061224489;0.7448979591836735;0.6428571428571429;0.7319587628865979;0.7422680412371134;0.5979381443298969;0.6391752577319587;0.7010309278350515;0.6881758889122659;0.04987730846050753;6
1.185500144958496;0.16637269435833896;0.0769005537033081;0.027096980443116734;gini;;8;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7142857142857143;0.6224489795918368;0.6938775510204082;0.673469387755102;0.6224489795918368;0.7319587628865979;0.711340206185567;0.6185567010309279;0.6288659793814433;0.7010309278350515;0.6718283189564486;0.042286416559989576;47
1.2101008653640748;0.18000762956520136;0.06780085563659669;0.014538140414968858;gini;;8;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6938775510204082;0.673469387755102;0.6836734693877551;0.6224489795918368;0.711340206185567;0.7319587628865979;0.6494845360824743;0.6288659793814433;0.6597938144329897;0.6758994319377236;0.03407157348176485;28
0.846201229095459;0.10865031966548068;0.06029994487762451;0.01191644492362032;gini;;8;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6326530612244898;0.6938775510204082;0.673469387755102;0.6020408163265306;0.6907216494845361;0.7010309278350515;0.6288659793814433;0.6185567010309279;0.711340206185567;0.6636229749631812;0.03716914904283895;100
0.8546989440917969;0.10263749453162836;0.060100436210632324;0.0119697713439495;gini;;8;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7244897959183674;0.6530612244897959;0.6836734693877551;0.673469387755102;0.6326530612244898;0.711340206185567;0.7010309278350515;0.6082474226804123;0.6082474226804123;0.6907216494845361;0.6686934567641489;0.039447259947284576;64
0.8552006244659424;0.11141864100570924;0.062101101875305174;0.01296362618258941;gini;;8;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6938775510204082;0.6836734693877551;0.6836734693877551;0.673469387755102;0.6224489795918368;0.6907216494845361;0.6907216494845361;0.6391752577319587;0.6391752577319587;0.7010309278350515;0.6717967599410899;0.026281056242335784;49
0.8740009307861328;0.1432872352350309;0.061800575256347655;0.010739455686821225;gini;;8;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6632653061224489;0.7244897959183674;0.673469387755102;0.6122448979591837;0.6701030927835051;0.6701030927835051;0.6701030927835051;0.6494845360824743;0.6701030927835051;0.6687039764359353;0.02636906557036315;62
0.8435003757476807;0.08982649261507133;0.059500479698181154;0.011927452338368415;gini;;8;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.6428571428571429;0.7142857142857143;0.6428571428571429;0.6224489795918368;0.6907216494845361;0.7010309278350515;0.6391752577319587;0.6185567010309279;0.6597938144329897;0.6615400799495055;0.032031396972507745;123
0.9846020221710206;0.18023907732615777;0.10919897556304932;0.05945613949266587;gini;;8;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.673469387755102;0.6224489795918368;0.7040816326530612;0.673469387755102;0.5918367346938775;0.7319587628865979;0.711340206185567;0.6494845360824743;0.6082474226804123;0.6391752577319587;0.6605512308015988;0.04404062320831986;130
0.8888016462326049;0.17852270741967854;0.086399245262146;0.030024304235546466;gini;;8;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6326530612244898;0.673469387755102;0.6938775510204082;0.5714285714285714;0.6907216494845361;0.6701030927835051;0.6288659793814433;0.6288659793814433;0.7216494845360825;0.6595308226383337;0.04155153838579231;138
1.1173019886016846;0.23667295357336776;0.07679667472839355;0.028785068903442408;gini;;8;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.673469387755102;0.6326530612244898;0.6938775510204082;0.6938775510204082;0.6020408163265306;0.7010309278350515;0.6907216494845361;0.6082474226804123;0.6288659793814433;0.6804123711340206;0.6605196717862403;0.03643199275098172;134
0.8064988851547241;0.09649983671061363;0.06049909591674805;0.011092504505255587;gini;;8;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6632653061224489;0.6428571428571429;0.6938775510204082;0.673469387755102;0.6224489795918368;0.7010309278350515;0.6597938144329897;0.6185567010309279;0.6185567010309279;0.6701030927835051;0.6563959604460341;0.028521197137436737;168
0.8413008928298951;0.06288687367048836;0.06569929122924804;0.01170425849300839;gini;;8;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.6428571428571429;0.7142857142857143;0.6632653061224489;0.6122448979591837;0.7422680412371134;0.6907216494845361;0.5979381443298969;0.6288659793814433;0.6907216494845361;0.6656637912897116;0.0434388520595124;87
0.7940006017684936;0.0806926906612126;0.06270070075988769;0.015178319129610096;gini;;8;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6632653061224489;0.6530612244897959;0.6836734693877551;0.5816326530612245;0.6597938144329897;0.7010309278350515;0.6288659793814433;0.6185567010309279;0.6804123711340206;0.6594782242794024;0.03962828919272087;143
0.9484999895095825;0.20993503193762564;0.07199866771697998;0.01558119929025055;gini;;8;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.673469387755102;0.6632653061224489;0.6632653061224489;0.6428571428571429;0.5918367346938775;0.6804123711340206;0.6597938144329897;0.6597938144329897;0.6494845360824743;0.7010309278350515;0.6585209341468546;0.027077375658606226;147
1.2535001039505005;0.11356317971716282;0.07830073833465576;0.02422071525786772;gini;;9;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.7142857142857143;0.6836734693877551;0.7040816326530612;0.6530612244897959;0.7319587628865979;0.7319587628865979;0.6494845360824743;0.6494845360824743;0.7216494845360825;0.6923311592678308;0.03159753067384166;1
1.1908985376358032;0.09596382635576126;0.0629011869430542;0.007941070399319768;gini;;9;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7244897959183674;0.6530612244897959;0.6836734693877551;0.673469387755102;0.5918367346938775;0.711340206185567;0.6907216494845361;0.6288659793814433;0.6597938144329897;0.711340206185567;0.6728592467915002;0.03889265925729206;41
1.2604998350143433;0.14844348868736515;0.0713010549545288;0.01619920071288804;gini;;9;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7551020408163265;0.6632653061224489;0.6836734693877551;0.7142857142857143;0.5816326530612245;0.7010309278350515;0.6907216494845361;0.6082474226804123;0.6494845360824743;0.7010309278350515;0.6748474647590996;0.04857900714716584;33
1.2699011087417602;0.11679004637578519;0.10209972858428955;0.08353929286173162;gini;;9;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7346938775510204;0.673469387755102;0.7040816326530612;0.6632653061224489;0.5918367346938775;0.7216494845360825;0.7319587628865979;0.6288659793814433;0.6494845360824743;0.7216494845360825;0.6820955186198191;0.046192907770044596;15
1.3445971250534057;0.30785690112068914;0.06530098915100098;0.007376396580660863;gini;;9;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6428571428571429;0.7142857142857143;0.7040816326530612;0.6326530612244898;0.7319587628865979;0.7216494845360825;0.6288659793814433;0.6597938144329897;0.711340206185567;0.6871975594361457;0.03908661168779289;7
1.3022008419036866;0.21360155736786815;0.08790009021759033;0.02737289844136127;gini;;9;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6632653061224489;0.6836734693877551;0.673469387755102;0.6020408163265306;0.7525773195876289;0.6907216494845361;0.6288659793814433;0.5979381443298969;0.6804123711340206;0.6677046076162424;0.044959329644871766;68
0.9368978500366211;0.1809749429741947;0.06550109386444092;0.011603307955741382;gini;;9;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7244897959183674;0.6632653061224489;0.6938775510204082;0.6530612244897959;0.5816326530612245;0.6701030927835051;0.6701030927835051;0.6288659793814433;0.6391752577319587;0.6804123711340206;0.6604986324426677;0.03678069165579303;135
0.8655999898910522;0.09335594371177587;0.08410024642944336;0.0651920458468307;gini;;9;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6224489795918368;0.6530612244897959;0.6632653061224489;0.6428571428571429;0.7216494845360825;0.6701030927835051;0.6288659793814433;0.6494845360824743;0.7216494845360825;0.666726278140122;0.03352807538992581;73
1.0867999792099;0.28548077261661753;0.08429965972900391;0.05530742707736499;gini;;9;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6428571428571429;0.6836734693877551;0.6836734693877551;0.5714285714285714;0.6907216494845361;0.711340206185567;0.6185567010309279;0.6494845360824743;0.711340206185567;0.6667157584683359;0.04335365421214651;74
0.8582226037979126;0.05562544243801491;0.056755566596984865;0.005823488897564353;gini;;9;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6224489795918368;0.7040816326530612;0.673469387755102;0.5816326530612245;0.711340206185567;0.6701030927835051;0.6082474226804123;0.6597938144329897;0.7216494845360825;0.6636440143067537;0.04395531784004004;97
0.8502686500549317;0.07931869709352962;0.06549994945526123;0.0173799305112592;gini;;9;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6122448979591837;0.6632653061224489;0.7040816326530612;0.5714285714285714;0.7422680412371134;0.7422680412371134;0.6082474226804123;0.6288659793814433;0.7216494845360825;0.6718809173153798;0.0598423334832734;45
0.9221990585327149;0.13466408492352605;0.06460030078887939;0.013252833660578956;gini;;9;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6530612244897959;0.673469387755102;0.673469387755102;0.6020408163265306;0.7010309278350515;0.7010309278350515;0.6185567010309279;0.6185567010309279;0.7010309278350515;0.6646328634546601;0.03739588702789403;93
0.801257872581482;0.04900932468967715;0.05610005855560303;0.006219883764399942;gini;;9;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.6530612244897959;0.673469387755102;0.6530612244897959;0.5714285714285714;0.7216494845360825;0.6907216494845361;0.6494845360824743;0.6597938144329897;0.6804123711340206;0.6667367978119083;0.03985909053727276;72
0.8357010602951049;0.13453723114473157;0.06289911270141602;0.009564615008506914;gini;;9;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6836734693877551;0.7142857142857143;0.6428571428571429;0.6122448979591837;0.7216494845360825;0.7216494845360825;0.6494845360824743;0.6185567010309279;0.6494845360824743;0.6697559436145591;0.03902622570071511;53
0.8124986410140991;0.08603285753065987;0.05930037498474121;0.00866122287502866;gini;;9;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6836734693877551;0.6530612244897959;0.6938775510204082;0.6326530612244898;0.6020408163265306;0.7525773195876289;0.6907216494845361;0.6185567010309279;0.6288659793814433;0.6701030927835051;0.662613086471702;0.04254225504973176;111
0.8311995744705201;0.10355673012510976;0.06760025024414062;0.01624302227428014;gini;;9;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6836734693877551;0.6428571428571429;0.6632653061224489;0.6836734693877551;0.5714285714285714;0.7010309278350515;0.711340206185567;0.6391752577319587;0.6391752577319587;0.6907216494845361;0.6626341258152745;0.03915537152188638;109
0.8329010486602784;0.09428555314001608;0.05909905433654785;0.007475930017936061;gini;;9;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.6326530612244898;0.6938775510204082;0.6836734693877551;0.5918367346938775;0.7422680412371134;0.6907216494845361;0.6494845360824743;0.6288659793814433;0.6701030927835051;0.6667157584683359;0.040131597911735484;74
0.7738993406295777;0.04849618173920401;0.05670003890991211;0.006340327094026314;gini;;9;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.6428571428571429;0.6938775510204082;0.673469387755102;0.5816326530612245;0.7319587628865979;0.6907216494845361;0.6494845360824743;0.6185567010309279;0.6804123711340206;0.6677256469598147;0.042989747920042176;67
1.2500004768371582;0.13400874080636588;0.06839957237243652;0.006917307209288587;gini;;10;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7040816326530612;0.6938775510204082;0.6836734693877551;0.7244897959183674;0.6020408163265306;0.7422680412371134;0.7422680412371134;0.6597938144329897;0.6597938144329897;0.6907216494845361;0.6903008626130865;0.04058085255644411;2
1.2618001461029054;0.18305921116541315;0.0671997308731079;0.011812708437512205;gini;;10;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6938775510204082;0.7142857142857143;0.6938775510204082;0.6224489795918368;0.711340206185567;0.7216494845360825;0.6494845360824743;0.6391752577319587;0.7010309278350515;0.6830843677677257;0.032478000649146535;12
1.2979004859924317;0.21751742218870865;0.06539993286132813;0.009717258131743223;gini;;10;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7448979591836735;0.673469387755102;0.6836734693877551;0.7448979591836735;0.6122448979591837;0.7422680412371134;0.7422680412371134;0.6391752577319587;0.6391752577319587;0.6494845360824743;0.6871554807490006;0.04957570867948865;9
1.2223999977111817;0.14862374655546456;0.06799993515014649;0.009044056953931292;gini;;10;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6938775510204082;0.6632653061224489;0.7142857142857143;0.6836734693877551;0.6122448979591837;0.7010309278350515;0.6907216494845361;0.6494845360824743;0.6082474226804123;0.711340206185567;0.6728171681043551;0.036545248941833405;42
1.231100821495056;0.14886913219942832;0.07199938297271728;0.010536531024490358;gini;;10;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6836734693877551;0.7142857142857143;0.7040816326530612;0.6224489795918368;0.711340206185567;0.7216494845360825;0.6082474226804123;0.6185567010309279;0.6804123711340206;0.6789185777403746;0.043231315314870594;21
1.225100302696228;0.15404731360670532;0.07580077648162842;0.0206055064606538;gini;;10;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.6938775510204082;0.6836734693877551;0.6836734693877551;0.6326530612244898;0.6907216494845361;0.7319587628865979;0.6494845360824743;0.6391752577319587;0.7216494845360825;0.6841152956027771;0.0325801487156994;11
0.8386011123657227;0.08704268513492804;0.06060013771057129;0.010791313591960219;gini;;10;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.673469387755102;0.673469387755102;0.7244897959183674;0.6836734693877551;0.6020408163265306;0.7319587628865979;0.7216494845360825;0.6185567010309279;0.6082474226804123;0.711340206185567;0.6748895434462445;0.047153911009299956;32
0.881900143623352;0.09817192893587981;0.0705991268157959;0.015186767495842825;gini;;10;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7040816326530612;0.673469387755102;0.7040816326530612;0.6938775510204082;0.5816326530612245;0.7216494845360825;0.7010309278350515;0.6597938144329897;0.6494845360824743;0.7010309278350515;0.6790132547864507;0.038755962831928135;19
0.8821003437042236;0.10879352594828459;0.06050090789794922;0.011638500175902127;gini;;10;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6530612244897959;0.6632653061224489;0.6938775510204082;0.7040816326530612;0.6224489795918368;0.6907216494845361;0.7319587628865979;0.6597938144329897;0.6391752577319587;0.711340206185567;0.67697243845992;0.0329705058628252;24
0.906600046157837;0.1431482410736954;0.0887002944946289;0.036069902644648946;gini;;10;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7142857142857143;0.6326530612244898;0.6938775510204082;0.6326530612244898;0.6020408163265306;0.7422680412371134;0.7010309278350515;0.6494845360824743;0.6597938144329897;0.6907216494845361;0.6718809173153798;0.041284436847213675;45
0.9400002956390381;0.15348054155912494;0.06119992733001709;0.014600160790968897;gini;;10;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.6632653061224489;0.673469387755102;0.6632653061224489;0.6020408163265306;0.7422680412371134;0.7010309278350515;0.5979381443298969;0.6597938144329897;0.7010309278350515;0.6708184304649695;0.04280378828509347;50
0.843099308013916;0.07840197048918206;0.06550052165985107;0.012548191052773673;gini;;10;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6428571428571429;0.6938775510204082;0.6632653061224489;0.6224489795918368;0.6701030927835051;0.6804123711340206;0.6494845360824743;0.6288659793814433;0.711340206185567;0.6656532716179255;0.028151123257815915;88
0.8108005523681641;0.10274771158373627;0.05710062980651855;0.008549990795775961;gini;;10;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6428571428571429;0.6224489795918368;0.7040816326530612;0.673469387755102;0.6122448979591837;0.7010309278350515;0.7216494845360825;0.6391752577319587;0.6494845360824743;0.6907216494845361;0.6657163896486431;0.03571359782337923;82
0.8245000600814819;0.10077070495255235;0.06810104846954346;0.020350203348244254;gini;;10;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.673469387755102;0.6836734693877551;0.7142857142857143;0.6224489795918368;0.6804123711340206;0.6907216494845361;0.6701030927835051;0.6082474226804123;0.6597938144329897;0.669703345255628;0.030734254079218665;55
0.8447999715805053;0.07574593091196989;0.07040085792541503;0.025934971556641016;gini;;10;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.673469387755102;0.7142857142857143;0.6632653061224489;0.5816326530612245;0.7216494845360825;0.6907216494845361;0.6185567010309279;0.6494845360824743;0.7010309278350515;0.6687565747948664;0.04117189890918423;57
0.8262009143829345;0.08599658289186288;0.06379921436309814;0.01063734218584825;gini;;10;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6938775510204082;0.6530612244897959;0.6938775510204082;0.6836734693877551;0.6020408163265306;0.7422680412371134;0.7319587628865979;0.6082474226804123;0.6288659793814433;0.7010309278350515;0.6738901746265517;0.04648778532960191;37
0.8747006177902221;0.11292283299267457;0.07999923229217529;0.029722476844823636;gini;;10;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.673469387755102;0.673469387755102;0.673469387755102;0.5816326530612245;0.711340206185567;0.7010309278350515;0.6597938144329897;0.6082474226804123;0.6907216494845361;0.6656848306332842;0.03855453251462968;86
0.8469993352890015;0.12367502520097015;0.07160041332244874;0.011136256375869154;gini;;10;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7346938775510204;0.6530612244897959;0.6836734693877551;0.6836734693877551;0.5918367346938775;0.6907216494845361;0.6907216494845361;0.6494845360824743;0.6494845360824743;0.711340206185567;0.6738691352829792;0.03770344292659539;38
0.7905000686645508;0.11106991993620469;0.06370043754577637;0.016619806275324337;entropy;9;8;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6632653061224489;0.6530612244897959;0.6428571428571429;0.5612244897959183;0.6701030927835051;0.6701030927835051;0.6494845360824743;0.5670103092783505;0.6597938144329897;0.6420576478013886;0.04051207963977567;302
