mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.6862005233764649;0.05474429913725277;0.06069982051849365;0.013145050281669261;entropy;9;8;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5210393435724805;0.04838957545399063;174
0.6843000411987304;0.04763688337569695;0.054800009727478026;0.007222042275852866;entropy;9;8;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5102040816326531;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5567010309278351;0.4948453608247423;0.5257731958762887;0.5051546391752577;0.522070271407532;0.0500578291792244;152
0.6774004459381103;0.060453565623392214;0.05599963665008545;0.007402900099369707;entropy;9;8;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5210393435724805;0.04838957545399063;174
0.6924002885818481;0.05474180658350334;0.057300019264221194;0.006929006060691708;entropy;9;8;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5179465600673259;0.047204949826153815;228
0.6788999557495117;0.05593287965836269;0.061000394821166995;0.008944370107569698;entropy;9;8;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5360824742268041;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5189880075741636;0.05015620761378445;208
0.6794999599456787;0.04550027795746491;0.057999610900878906;0.006812051898498627;entropy;9;8;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5179570797391121;0.04925642513364755;222
0.7103997707366944;0.06823971730888521;0.06370038986206054;0.009900197679188285;entropy;9;8;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5360824742268041;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5189880075741636;0.05015620761378445;208
0.6698011159896851;0.036695501264878735;0.05529942512512207;0.005330310954946758;entropy;9;8;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6814997911453247;0.05649279689460025;0.05880038738250733;0.008494706092392298;entropy;9;8;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5360824742268041;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5189880075741636;0.05015620761378445;208
0.6683999300003052;0.06325886185825422;0.05779998302459717;0.008352658968856827;entropy;9;8;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5169261519040605;0.04962013211816474;234
0.6660999059677124;0.04946380706567135;0.05989978313446045;0.007555485622218473;entropy;9;8;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6774998903274536;0.042797935355689556;0.060300230979919434;0.007900275836933413;entropy;9;8;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5169156322322743;0.04690926305600241;242
0.6870994329452514;0.03729698116262967;0.05669999122619629;0.008331293912241388;entropy;9;8;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6703006029129028;0.06968305702134145;0.057599544525146484;0.006264949391980981;entropy;9;8;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6805007934570313;0.05832774965315578;0.058800363540649415;0.00836373097417796;entropy;9;8;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6735004663467408;0.05383397882273305;0.06009974479675293;0.009771319066812176;entropy;9;8;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6976999044418335;0.05732174584216303;0.059800338745117185;0.007599986335258137;entropy;9;9;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.40816326530612246;0.5567010309278351;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5220597517357458;0.051602974779300065;155
0.6798173427581787;0.05485093184123981;0.05809962749481201;0.00648719914184348;entropy;9;9;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5179465600673259;0.047204949826153815;228
0.6804999351501465;0.06283607418775485;0.05879995822906494;0.007600144083105471;entropy;9;9;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5567010309278351;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5210393435724805;0.05172628625916603;174
0.6631006002426147;0.05043402258074709;0.056400108337402347;0.009013587117794554;entropy;9;9;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5241216074058489;0.05050452792708146;111
0.7037996768951416;0.04560453618588246;0.059600329399108885;0.006280682114738265;entropy;9;9;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5567010309278351;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5210393435724805;0.05172628625916603;174
0.6811006307601929;0.0356412688477938;0.05749979019165039;0.007310489374942;entropy;9;9;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5102040816326531;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5567010309278351;0.5360824742268041;0.4845360824742268;0.5463917525773195;0.5154639175257731;0.5241216074058489;0.04837667660208892;111
0.6736996412277222;0.03147383664847067;0.062299919128417966;0.0128692564236253;entropy;9;9;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.6784005165100098;0.0649065379228485;0.05889959335327148;0.010984694147976525;entropy;9;9;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5179465600673259;0.05040941104214325;228
0.679600191116333;0.06543185010012212;0.06000020503997803;0.012230712608605159;entropy;9;9;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.6802998781204224;0.06466029334946294;0.05940046310424805;0.007144107858571538;entropy;9;9;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5463917525773195;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5189880075741636;0.05015620761378445;208
0.6862005233764649;0.06510998656714885;0.05829963684082031;0.009539735569092583;entropy;9;9;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.520008415737429;0.05110425371430311;193
0.7088006019592286;0.07129323599532283;0.06209993362426758;0.01143178530899109;entropy;9;9;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6511006832122803;0.048728725661489954;0.0620995283126831;0.00981215744629354;entropy;9;9;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6872008323669434;0.04696399022315016;0.05840034484863281;0.01275192797478438;entropy;9;9;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6525996685028076;0.0460398430514692;0.058100223541259766;0.00730017454105476;entropy;9;9;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6607004880905152;0.05248589195705328;0.06330001354217529;0.012610284915598135;entropy;9;9;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6680994749069213;0.04628053829749685;0.056700277328491214;0.0078494131513655;entropy;9;9;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6772004127502441;0.054207676569274735;0.06319968700408936;0.011872458316514015;entropy;9;9;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6958004713058472;0.06046954773521834;0.05699968338012695;0.007415728553729389;entropy;9;10;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5241110877340627;0.04889934070776632;124
0.6916199445724487;0.05611576754248034;0.05755298137664795;0.008634562247637244;entropy;9;10;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.42857142857142855;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5251525352409004;0.04743885503303169;99
0.679400372505188;0.04947782380189933;0.059800028800964355;0.01258397714212207;entropy;9;10;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5241110877340627;0.04889934070776632;124
0.6832005500793457;0.055645305379206325;0.056599664688110354;0.008499194681368425;entropy;9;10;1;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5567010309278351;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5261729434041658;0.050843431466018836;92
0.7021997928619385;0.056307995805302366;0.058500480651855466;0.009881816362139624;entropy;9;10;1;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5154639175257731;0.5241110877340627;0.04889934070776632;124
0.7053011178970336;0.08036148218352768;0.057599782943725586;0.00919997175063299;entropy;9;10;1;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5102040816326531;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5257731958762887;0.4948453608247423;0.5360824742268041;0.5051546391752577;0.521018304228908;0.04703518776424983;189
0.68280029296875;0.05445858805558787;0.058300232887268065;0.007798107473207554;entropy;9;10;2;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5220597517357458;0.04932914146951782;155
0.6727998971939086;0.050605703285292354;0.05770065784454346;0.008391040741271122;entropy;9;10;2;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5204081632653061;0.40816326530612246;0.5463917525773195;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.522070271407532;0.051104167096395425;152
0.6681999444961548;0.04227409176496515;0.058699846267700195;0.008626411700475371;entropy;9;10;2;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5220597517357458;0.04932914146951782;155
0.6861189603805542;0.0671495388884918;0.05530004501342774;0.005177167546227188;entropy;9;10;2;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5463917525773195;0.5463917525773195;0.4845360824742268;0.5257731958762887;0.5154639175257731;0.5220597517357458;0.047815236488822056;155
0.6765994071960449;0.03707895538878597;0.056200289726257326;0.010077148520794164;entropy;9;10;2;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5360824742268041;0.5567010309278351;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5220597517357458;0.04932914146951782;155
0.6733996391296386;0.05166662970540889;0.059100103378295896;0.009438516988264489;entropy;9;10;2;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5204081632653061;0.40816326530612246;0.5463917525773195;0.5257731958762887;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5189774879023774;0.04983485526489843;215
0.6713001728057861;0.043535978967361715;0.057900404930114745;0.005411989604159945;entropy;9;10;3;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6763262987136841;0.05208976711983108;0.05559978485107422;0.005388420589126753;entropy;9;10;3;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5463917525773195;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.5169261519040605;0.04962013211816474;234
0.6651004314422607;0.05038423001986514;0.06440000534057617;0.014980781111648914;entropy;9;10;3;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6767576694488525;0.053428541228254016;0.05865137577056885;0.006274148896178183;entropy;9;10;3;10;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.6601034641265869;0.044178854964346724;0.05579988956451416;0.006809455419089008;entropy;9;10;3;11;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.677100419998169;0.05393398298852084;0.061899662017822266;0.010319382297964504;entropy;9;10;3;11;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 9, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.5;0.5510204081632653;0.6122448979591837;0.5102040816326531;0.40816326530612246;0.5360824742268041;0.5257731958762887;0.4845360824742268;0.5257731958762887;0.5051546391752577;0.515895224069009;0.04910161917302451;245
0.704600167274475;0.04950212400264228;0.058499503135681155;0.007338180695896333;entropy;10;8;1;9;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5241216074058489;0.05050452792708146;111
0.679400897026062;0.05870472902716656;0.054999923706054686;0.010535403923351564;entropy;10;8;1;9;;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.5;0.5612244897959183;0.6122448979591837;0.5204081632653061;0.41836734693877553;0.5567010309278351;0.5463917525773195;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5241110877340627;0.04954709127405216;124
0.6745003700256348;0.052678220091265764;0.06410033702850342;0.01323935152923139;entropy;10;8;1;10;1;{'randomforest__criterion': 'entropy', 'randomforest__max_depth': 10, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.5;0.5612244897959183;0.6122448979591837;0.5102040816326531;0.41836734693877553;0.5463917525773195;0.5670103092783505;0.4845360824742268;0.5360824742268041;0.5051546391752577;0.5241216074058489;0.05050452792708146;111
